,categoria,titulo
87902,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SoluciÃ³n operativa OT 244335462 Chilquinta (88193)
87911,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: 16052025 Reporte Reclamos y Quejas. / RECLAMOS SIN ASIGNACIÃN PROCESO MASIVO 16052025 (88202)
88379,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,problema aplicativo clevest (88672)
88675,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: Solicitud de R1 (88970)
89179,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Error ingreso reclamo web - cliente producto 119205 rut 25116973-K (89475)
89252,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Problemas con Infosec (89548)
89691,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,"SOLICITUD DE VENTA NÂº 6177151, NO GENERA ORDEN DE TRABAJO (89989)"
89724,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[TTI] Modificacion de InscripciÃ³n de sistemas - WSconsultaremu a IntegraciÃ³n Metas SAP (90022)
89728,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Solicitud de ModificaciÃ³n Consulta ORM ''ORDENES CON COORDENADAS'' (90026)
89869,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[TTI] - CreaciÃ³n sitio - PHPCORPDESA - givr (90167)
90435,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Solicitud Acceso Python - Jean Olivares (90735)
90452,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,ImplementaciÃ³n recuperaciÃ³n Monitor ION-XML (90753)
91187,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,problemas cuenta clevest (91489)
91350,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RE: GestiÃ³n Administrativa - Minuta de respuestas SMA - Proyecto Poetas (91657)
91356,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[TI] Requerimiento - Mejoras lÃ³gica de autenticaciÃ³n Permisos AutomÃ¡ticos (91663)
91361,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Panel Contratista Demanda (91665)
91404,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Re: InterrupciÃ³n envÃ­o data ION a MDMS 22-06-2025 (91710)
91453,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Cierre OT 244257468 â Cliente Electrodependiente (91756)
91570,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: Diferencias Liquidaciones y asientos No contabilzados (91873)
91598,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,"RE: Aviso interno falla (Maule): PÃ©rdida de suministro SSEE Yerbas Buenas, Linares Norte y PanimÃ¡vida (Final) (91901)"
91780,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,poblar tablas CAIV 062025 Actualizar Potencia Contratada (92084)
91781,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,revisiÃ³n de archivos CHQ - Generar Archivos TXT CHQ Autoridad (92085)
91861,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[TTI] GENERACIÃN DE EXPEDIENTES CASOS CNR - Junio 2025 - V2 (92165)
91867,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SOLICITUD ARCHIVO XML DE FACTURA 10108186 EMITIDA 25-06-2025 (92171)
92189,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Incidente corte y reposiciÃ³n AMI (92493)
92570,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: Ayuda con error en API de Certificados (92877)
92782,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,ESB - ValidaciÃ³n flujo ESB/OSF para integraciÃ³n Tamper Whitelist (93091)
92786,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RE: Incidente corte y reposiciÃ³n AMI (93095)
93870,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Modificaciones CHQ - autoridad v5 (94192)
93928,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Modificaciones CHQ - autoridad v6 (94250)
93929,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Modificaciones CHQ - autoridad v7 (94251)
93931,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Modificaciones CHQ - autoridad v8 (94252)
93933,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Modificaciones CHQ - autoridad v9 (94255)
93986,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Archivo estado anormal Chilquinta v2 (94309)
94012,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: Query Proceso STAR (94335)
94015,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SincronizaciÃ³n con MDMS OT 245999188 (94338)
94955,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Boleta Junio 2015 producto 448490 (95286)
94991,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Cliente 713861 (95323)
95008,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,cierre mes Julio MGS Correcciones (95340)
96158,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,gestion clave pagina de permisos automaticos (96501)
96261,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RevisiÃ³n archivo LN periodo STAR 082025 (96615)
96356,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: ModificaciÃ³n CHQ mes 07-2025 (96699)
97395,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: INDICADOR RECLAMO CHILQUINTA STAR 082025 (97748)
97967,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Acceso ORM TQ- Esteban Saavedra (98325)
97980,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Problemas para consultar en ORM (98338)
98364,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: SOLICITUD: QUERY REGISTRO DE REGISTRO DE PLAZO (98727)
98365,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: SOLICITUD: QUERY REGISTRO DE EXCLUSIONES Y (98726)
98366,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: ELIZABETH PEREZ AUTOREPUESTOS PENDIENTES.xlsx (98728)
98473,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[CHILQUINTA-ESB] ExpiraciÃ³n del soporte para versiÃ³n de CCE. (98835)
98547,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RE: ActualizaciÃ³n estrategia de cÃ¡lculo indicador EFErL â Art. 5-21 NT Calidad de Servicio (98906)
99319,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: DUPLICADO DE BOLETAS 2020-2021-2022 // PRODUCTO 558405 // ID_0001YaM3CGM0QVD2// CHILQUINTA QUILPUÃ (99684)
99320,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: SOLICITA FACTURAS 2020-2021-2022/ID_0001YaM3CGM0QWB4/P: 564212 y 320670 //SAN ESTEBAN (99685)
99803,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,( DTE ) Incorporar casilla en TQ (100178)
99837,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Re: ERROR ACTUALIZACION DE SEMAFORO EN PWI ID 19708 (100211)
100362,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,REORD (100741)
100864,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: Solicitud cambio grupo cuenta 7144508-9 Ivan Rodrigo Alvarado Fuentes (101249)
101650,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Re: [DTE]: RV: Reprocesar DTE TC (102045)
101667,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Falta de fases y clientes en Poweron (102059)
101673,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[DTE]: Problemas con recepciÃ³n de documentos DTE FILIALES (102065)
102096,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,"ModificaciÃ³n campos CCC (producto, direcciÃ³n y constante) (102491)"
102115,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: Modificaciones CHQ en AUTORIDAD (102510)
102147,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,ActualizaciÃ³n plataforma CCC (102544)
102641,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: Ingreso inhabilitado IDMS (103054)
103556,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,[DTE] Duplicado de boleta//ov_id 0001YaMDVYV52X3F//producto. 460062//Chilquinta-Villa Alemana. (103979)
103566,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Problemas con OSF - Oficinas - RecaudaciÃ³n Externa (103990)
103572,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,InterrupciÃ³n 0KVA (103995)
103574,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SincronizaciÃ³n con MDMS OT 253237660 (103997)
103579,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: Error de pago netting F7399 EQ-NG (104001)
103639,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,BOLETAS PRODUCTO 465824 (104064)
103763,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SincronizaciÃ³n con MDMS 24-10-2025 (104190)
103769,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: Favor generar BASE MÃVIL STAR CDX 102025 Luzparral (104196)
103972,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: Modificaciones CHQ en AUTORIDAD. (104406)
104262,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Solicitud Registro de Sistema ''Rellenador de Lecturas NARI'' (104700)
104330,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Carga de archivos STAR Subsidio Ley 21.667 â Subsidio mensual-V3 | Periodo 092025 (104770)
105393,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SincronizaciÃ³n con MDMS 12-11-2025 (105840)
105594,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SincronizaciÃ³n con MDMS 13-10-2025 (106040)
105825,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RE: Problemas PIP Chilquinta (106269)
105826,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RE: Documentos pendientes cierre contable - 03112025 (106270)
105953,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,ActualizaciÃ³n de nÃºmeros telefÃ³nicos SEC en boletas fÃ­sicas y PDF â 5 empresas (106396)
106186,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Problemas en Sistema de Consulta de Documentos Tributarios (106634)
106405,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Universo CNR noviembre 2025 (106858)
106631,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,boleta producto 591642 (107083)
106632,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Boleta 653888 (107084)
107354,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Fwd: Cuentas de cargo actualizadas (107843)
107408,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Crear Modelo de Servidor (107894)
107409,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Ingreso Masivo de Activos Nuevos (107895)
107796,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RevisiÃ³n de archivos LP 12025 (108291)
107980,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,"ERROR PLATAFORMA WEB INMOBILIARIA (PWI) / VisaciÃ³n de proyecto / PASEO ANDINO, TORRE C [ID: 19862] (108479)"
108119,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RV: Problema para aprobaciÃ³n de viÃ¡ticos de fbahamon. (108625)
108224,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,SincronizaciÃ³n con MDMS 12-12-2025 (108735)
109431,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,RE: Carga de emisores electrÃ³nicos DICIEMBRE (109976)
109433,Desarrollo de Sistemas y Proyectos TecnolÃ³gicos,Reproceso directo DTE (109978)
